disable-inlining,max-memory-inhibit,klee-call-optimisation,use-construct-hash-stp,use-visitor-hash,equality-substitution,check-overshift,check-div-zero,use-branch-cache,use-independent-solver,use-call-paths,use-cex-cache,use-forked-solver,watchdog,const-array-opt,zero-seed-extension,warnings-only-to-file,smtlib-human-readable,warn-all-external-symbols,use-iterative-deepening-time-search,cex-cache-exp,all-external-warnings,readable-posix-inputs,return-null-on-zero-malloc,emit-all-errors,solver-optimize-divides,cex-cache-try-all,simplify-sym-indices,named-seed-matching,disable-verify,track-instruction-time,silent-klee-assume,suppress-external-warnings,cex-cache-superset,verify-each,max-memory,max-stack-frames,max-forks,max-sym-array-size,max-depth,batch-instructions,redzone-size,seed-time,max-solver-time,batch-time,uncovered-update-interval,max-static-fork-pct,max-static-solve-pct,max-static-cpfork-pct,max-static-cpsolve-pct,array-value-symb-ratio,array-value-ratio,search,switch-type,smtlib-display-constants,smtlib-abbreviation-mode,seed-file,sym-arg,sym-stdin,sym-files-1,sym-files-2,Coverage
True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,59889,1290625,8345,27536,278619,311,6791,460,503,242,99,0.7809933958,0.4312918965,0.5142535112,0.8298235025,0.7836592557,0.6781090662,nurs:covnew,internal,dec,named,2,500152,3504,2,5,221
False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,True,False,False,True,True,True,True,False,False,False,False,True,False,False,False,127416,1787512,11134,38107,484182,390,9951,654,932,424,141,0.8772535681,0.3797325522,0.9157300489,0.3248993295,0.9992994672,0.9391185136,nurs:qc,internal,hex,let,5,909116,9527,2,26,552
False,False,False,True,False,False,True,False,True,False,True,True,True,False,True,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False,103673,1124674,7383,26965,315959,345,4586,391,582,230,51,0.5403565515,0.9172315981,0.6585678629,0.7393505967,0.6789862002,0.9868406746,random-state,internal,dec,none,7,534230,7508,2,26,79
False,False,False,False,True,False,True,False,True,True,False,True,False,True,True,True,False,False,True,True,False,False,True,True,True,False,False,False,False,False,False,True,False,True,True,154258,1893461,13057,47986,707165,473,8217,738,1115,478,139,0.4058749483,0.08096409029,0.2357373213,0.5675913662,0.7859002613,0.370932428,nurs:qc,llvm,dec,none,4,1155942,9857,1,27,0
False,True,False,False,False,False,True,True,True,True,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,True,90190,995489,4447,24315,282877,302,2711,200,321,193,26,0.6643918719,0.7633507406,0.02980926121,0.3178501042,0.3898427898,0.957224628,nurs:covnew,simple,dec,let,1,360421,3915,2,2,595
True,True,False,True,False,True,True,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,False,136374,1241996,10700,34631,370456,416,4932,505,598,270,64,0.6090998214,0.3524910914,0.8094441394,0.8706234312,0.540836589,0.8263553977,random-state,llvm,bin,none,1,769674,8070,2,17,0
True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,False,True,False,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,57181,761610,2984,19850,237046,220,2186,193,251,130,15,0.1623652626,0.01527596875,0.35655308,0.7393580997,0.5366913733,0.7496470485,nurs:depth,simple,hex,named,7,287173,3832,1,2,0
False,True,False,False,False,True,False,True,False,True,False,False,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,101979,1172650,6567,27089,363868,327,3059,289,408,261,31,0.294632755,0.3080640372,0.1996777098,0.8185873486,0.524280461,0.6166579671,dfs,simple,hex,let,9,496072,5543,1,19,0
False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,True,False,False,False,True,False,False,True,True,True,True,True,71836,926162,4170,22263,178283,242,2199,167,211,193,20,0.6815617401,0.1312803892,0.4494049875,0.3008922181,0.5403750809,0.4772376206,nurs:covnew,llvm,dec,let,9,221011,2647,2,30,202
True,True,True,True,False,False,True,False,False,False,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,True,True,False,False,True,91927,1203961,4743,27673,413410,306,3282,239,418,284,32,0.09497973845,0.2796489534,0.09938681386,0.2784577875,0.0322564351,0.6454055466,nurs:qc,llvm,bin,none,3,442469,5769,2,3,0
False,False,False,True,False,False,False,True,True,True,False,True,True,False,False,False,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,True,False,False,True,36436,705870,2214,11346,102361,158,1960,101,180,152,11,0.9749503025,0.395108564,0.1869578095,0.3199477275,0.6589754403,0.2717210875,nurs:covnew,llvm,hex,named,6,119693,1411,2,26,0
True,False,True,False,False,True,False,True,False,False,False,False,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,False,True,True,97817,995503,5011,23146,210429,253,3143,181,307,285,26,0.09660619742,0.5309204143,0.4179786219,0.7000271554,0.6986331683,0.3084231042,nurs:cpicnt,llvm,bin,named,3,234948,2824,2,10,0
False,False,False,False,False,True,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False,True,True,True,False,False,True,True,True,True,False,True,True,True,48117,665432,2390,20884,117705,188,1268,127,147,159,15,0.6301894683,0.4860241793,0.09687977955,0.1808173986,0.3891434373,0.3325420799,bfs,simple,dec,named,8,174025,2065,2,21,0
False,True,True,False,False,False,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,105562,1366911,5506,31693,237636,340,2474,250,230,226,25,0.04296498065,0.1858296505,0.1026917053,0.240603759,0.1473764346,0.8361669438,dfs,llvm,dec,none,6,283232,3498,2,27,299
True,False,False,True,True,False,True,True,True,True,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,False,False,True,True,False,False,88806,1305404,4099,20723,177500,287,2423,248,202,198,22,0.8336061477,0.9774773225,0.2654256052,0.9476721844,0.5838725751,0.3115290816,bfs,internal,hex,let,6,246830,1984,2,14,544
True,True,False,True,False,False,False,True,True,True,False,True,True,True,True,False,True,False,True,True,False,False,False,True,False,False,True,True,True,True,True,True,False,True,False,118308,1471758,8177,37802,352584,345,3540,264,282,263,34,0.283441515,0.4361189093,0.6403748024,0.9775155572,0.531152406,0.05206995667,nurs:qc,simple,dec,named,2,349525,4546,1,3,597
True,False,True,True,True,False,False,False,True,True,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True,True,70280,1267013,3212,20213,156465,188,2299,242,255,148,14,0.5894944332,0.924680398,0.8136053258,0.2395381945,0.2563789928,0.9261112756,random-path,llvm,dec,let,5,319929,1174,2,19,0
True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,True,True,False,False,176486,1949303,4928,29547,213811,435,4332,250,295,234,32,0.04864546443,0.4474290923,0.4753758906,0.966934931,0.2546474794,0.5658300303,nurs:cpicnt,simple,dec,named,2,493376,2697,1,22,416
True,True,False,False,True,False,True,True,True,True,False,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,False,False,True,True,False,122263,1677293,3815,24632,161109,224,4257,191,148,160,29,0.5442449198,0.3743685026,0.8025464657,0.9994093471,0.5191403214,0.04368067818,bfs,internal,bin,none,4,398653,2231,1,26,0
False,False,False,True,True,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,True,True,True,217464,2167420,5357,31886,218775,588,4993,336,439,284,37,0.6308908908,0.02769691458,0.06097593711,0.8259305464,0.6424920846,0.03161707668,nurs:rp,llvm,bin,none,4,502644,3206,1,27,201
False,False,True,False,False,True,True,True,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,True,False,False,True,True,False,False,188228,1532234,3078,19773,218346,503,4717,244,221,276,35,0.5021363077,0.4722895257,0.2059765949,0.6977325089,0.5835399719,0.3127695075,dfs,llvm,dec,none,9,341051,2212,1,25,398
False,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,True,False,True,True,False,True,False,False,False,False,True,True,False,True,True,True,False,False,323278,2199341,7306,36803,322120,721,5654,461,617,347,49,0.3322101315,0.9537119518,0.7639518067,0.1904642275,0.897834118,0.5733981602,random-state,llvm,bin,none,1,682910,4298,1,5,0
False,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,99354,862786,2620,16536,165508,301,2382,231,162,151,31,0.1108430878,0.6414940716,0.1880510454,0.02123592742,0.259072061,0.682255408,random-path,internal,bin,named,2,297665,1462,1,5,410
True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,True,True,False,True,True,True,209563,2239577,3920,22338,306744,574,6036,313,304,405,40,0.069398549,0.1759026722,0.8904382662,0.445031637,0.5690867508,0.6446863348,nurs:cpicnt,simple,bin,none,9,402790,3149,1,9,630
True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,True,True,False,True,True,False,49769,1450630,2853,16790,292695,344,1849,209,298,221,31,0.2941507745,0.4152894779,0.2135528966,0.6740267286,0.1507851642,0.7846863452,nurs:covnew,internal,bin,let,4,193971,1628,1,28,458
False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,True,True,True,False,True,True,False,False,False,True,False,False,True,True,False,True,False,True,True,112297,3175688,4960,27020,362101,733,3542,303,445,471,53,0.1723304143,0.8409147372,0.2744480875,0.6691112859,0.2584772794,0.7910569917,nurs:rp,internal,bin,none,6,386179,4257,2,29,403
False,False,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,True,True,False,True,True,True,False,108294,2165123,2207,11950,280843,681,997,196,273,191,31,0.5145572139,0.3124896426,0.3099547297,0.5212571516,0.701168264,0.2512665945,bfs,simple,hex,named,6,195697,917,2,3,600
False,False,True,True,False,False,False,True,False,True,True,True,False,True,True,False,True,True,False,True,True,False,False,False,False,True,False,True,True,True,True,True,True,True,False,124029,4485244,3934,23327,306504,1017,2749,242,499,327,59,0.1543722748,0.08121380081,0.6362907416,0.2894631201,0.6279634396,0.5157627632,nurs:covnew,llvm,hex,none,5,539934,2426,1,10,593
False,True,False,False,False,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False,False,True,True,False,True,False,117369,3098325,1895,10774,214866,874,846,187,239,221,24,0.1739221021,0.981157729,0.8991060439,0.4781168391,0.7791756707,0.565055534,nurs:covnew,simple,hex,let,2,318418,845,1,22,0
False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,142161,6096631,3244,15117,401532,1265,1044,258,328,423,38,0.1324594982,0.346854238,0.4881390897,0.9023924322,0.749566806,0.7051869681,random-state,simple,hex,none,3,802419,919,2,12,0
True,True,True,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,87105,2661556,1177,10192,258106,626,617,173,262,311,17,0.4141962199,0.03645464039,0.5385034926,0.04564772952,0.4235782619,0.2307428165,nurs:rp,simple,bin,named,7,445369,805,1,8,404
False,False,False,True,True,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,True,False,False,True,True,True,True,False,True,False,False,True,False,False,True,146624,6221432,2747,16437,399564,1337,1123,240,312,469,34,0.76615305,0.275714775,0.3340956766,0.7594736605,0.202895712,0.1265999945,random-path,internal,hex,none,7,602771,1329,1,28,448
True,False,True,False,False,True,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,True,False,True,True,False,True,True,False,True,True,False,69038,3970410,901,9338,365912,433,949,124,200,442,32,0.06762718508,0.3357029329,0.2966875985,0.2974251832,0.5281610892,0.3599274806,nurs:qc,simple,bin,let,4,228257,438,2,26,0
True,False,True,False,True,True,False,True,True,False,True,True,True,False,True,True,False,False,False,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,False,123610,7000058,1433,16659,431666,734,1413,263,391,621,37,0.04246486973,0.3915740231,0.02219746395,0.5597338955,0.6737406012,0.8057167689,nurs:icnt,internal,dec,none,9,604271,1060,2,16,0
False,True,True,True,False,False,True,False,True,False,True,False,False,True,False,True,True,True,True,True,False,True,True,False,False,False,True,True,False,True,False,True,False,False,False,48774,5110506,752,14633,205692,474,985,166,261,334,22,0.2150235401,0.9428033904,0.1479409536,0.2845322165,0.03207115646,0.3835493297,nurs:md2u,llvm,bin,named,8,398463,442,1,10,0
True,False,True,True,False,False,True,False,True,True,False,False,True,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,114702,6566547,1511,24521,530590,885,1487,244,402,488,35,0.02025220855,0.6063722924,0.3031714227,0.9472739265,0.5036601043,0.294014976,nurs:rp,llvm,dec,named,8,604495,933,1,12,443
True,True,False,True,False,False,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,92421,5591857,1291,19479,308195,759,1342,161,334,317,19,0.4642055142,0.3236488405,0.6204014891,0.919514885,0.08279445884,0.000855341056,nurs:icnt,simple,bin,none,10,549309,767,1,12,281
False,True,True,True,True,True,False,False,True,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False,True,True,False,True,True,True,False,True,117216,7962797,1904,36252,645815,1326,1907,316,449,541,46,0.8655899787,0.1222810976,0.8601343755,0.8830127321,0.2611051879,0.521080983,nurs:rp,llvm,bin,named,1,696057,1295,1,9,0
True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,False,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,True,False,True,76787,5428163,1089,11065,186023,392,1239,129,182,262,14,0.4376495643,0.2075223708,0.4758009804,0.8583718201,0.6359172082,0.5658384917,nurs:qc,simple,dec,named,5,435402,530,1,4,0
True,False,False,True,False,True,True,True,True,False,True,False,True,False,True,False,False,False,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,113341,6785736,1901,26144,337287,838,1565,180,388,458,28,0.6214519356,0.1142145645,0.9392657201,0.01679658797,0.9315283893,0.07529915946,random-state,llvm,dec,none,3,787822,867,1,7,428
True,False,False,True,False,False,True,True,True,False,False,False,False,True,False,True,True,True,True,False,True,True,True,True,False,True,False,False,True,True,True,False,True,True,False,87615,6232067,1276,15283,276254,743,1560,159,204,394,20,0.067556237,0.4453116841,0.8675620595,0.2070255651,0.2855129029,0.297278097,random-path,llvm,dec,let,9,692970,553,1,28,0
True,True,False,False,False,False,True,False,False,False,True,True,True,False,True,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,138340,8962595,2640,36210,364067,1190,1829,222,531,503,36,0.4399648652,0.28730726,0.1549120697,0.6724401459,0.7609334815,0.01297539513,random-path,simple,hex,named,6,807243,1173,2,24,0
True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,False,103099,6540443,1357,22269,301550,750,1067,157,200,396,26,0.7615061712,0.9211383633,0.593389801,0.542182568,0.456101151,0.4719995218,bfs,llvm,bin,none,7,605326,721,1,21,526
True,False,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,True,True,115684,9514224,2368,30462,406383,961,1830,247,441,614,37,0.5453724179,0.7431074774,0.7891944344,0.966751321,0.4241039212,0.5219990283,bfs,simple,hex,named,3,789581,1186,1,26,0
True,False,False,True,False,False,False,True,False,True,True,False,True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,66700,4579163,1108,17346,153689,576,835,147,119,250,16,0.7551172586,0.9965738679,0.5820958722,0.7504957464,0.128718999,0.8637008541,nurs:cpicnt,simple,hex,named,7,319911,642,2,5,0
True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,True,True,True,False,False,130006,7459269,1664,30062,386111,778,1225,230,263,565,37,0.1772418061,0.2443662768,0.7431404665,0.5580097285,0.9757685269,0.4235520355,dfs,internal,dec,none,5,744548,808,2,23,0
True,False,True,False,True,True,False,False,True,True,True,False,True,True,False,True,False,False,True,True,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,63257,4765643,966,12255,251002,497,979,127,101,336,13,0.7219649714,0.07493580865,0.3917876535,0.9953952864,0.1322443006,0.964274586,nurs:cpicnt,simple,dec,let,5,603528,646,1,5,481
False,False,False,True,False,False,False,True,True,False,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,129896,7786489,1807,33266,402559,1060,1322,178,261,504,39,0.4067196717,0.9426636479,0.8003844112,0.1696407731,0.2335615481,0.7714182631,random-state,simple,hex,named,6,817241,810,1,1,0
True,False,False,False,False,False,False,True,False,True,True,False,True,True,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,True,True,39849,4446536,908,9298,204075,486,688,80,76,220,11,0.9416658952,0.9729188101,0.1141575327,0.8993530752,0.4045332566,0.4693032589,nurs:icnt,simple,dec,named,6,371253,630,2,30,459
False,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,True,65397,6862090,1400,18088,254815,700,1231,173,151,482,14,0.6743222622,0.9212870365,0.2702035235,0.5399194211,0.6431491475,0.5942905129,nurs:depth,internal,hex,let,6,794217,743,2,1,202
False,False,False,True,True,False,False,True,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,32570,3575608,699,7412,193718,390,621,55,69,113,7,0.7870809978,0.2703667026,0.3703419265,0.9551269421,0.6170539022,0.1229341659,bfs,llvm,bin,none,2,364112,599,2,26,0
False,True,False,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,True,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,46730,6405692,1273,13639,299818,562,1728,86,101,280,11,0.1244953739,0.7862838205,0.9006654077,0.1892991196,0.9278666362,0.9965877332,bfs,internal,hex,let,4,499377,938,2,21,0
False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,False,True,True,36835,3930321,491,7706,162457,437,1126,43,72,207,7,0.03147967375,0.9313021835,0.5607132099,0.6892870976,0.2758134529,0.1081288121,random-state,llvm,hex,named,7,212978,413,2,10,0
True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,True,True,False,True,True,False,True,False,True,False,False,True,True,True,False,False,True,52056,6346221,1066,11081,253836,637,1379,86,80,293,12,0.9416753215,0.8793258317,0.727964723,0.3611516418,0.07488695926,0.5584852697,random-state,llvm,hex,let,5,511004,728,1,20,0
True,True,True,False,False,True,True,True,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,34753,3050107,535,5861,189644,253,709,53,61,121,8,0.2155247951,0.6430670343,0.8933509022,0.3910473806,0.8705963626,0.2312039963,bfs,llvm,bin,none,3,198590,491,1,10,0
True,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,40604,4852559,1320,11941,251903,683,1498,82,77,329,11,0.5089915492,0.7893341812,0.04175054834,0.7425930398,0.5583755322,0.8813508329,nurs:depth,internal,dec,none,6,399060,829,1,26,0
False,False,False,False,False,True,True,False,False,True,True,True,False,False,True,True,True,True,False,True,True,True,True,False,True,True,False,False,True,True,False,True,True,False,False,39314,2683690,634,7551,202248,316,641,76,42,212,7,0.8122684595,0.00652021357,0.6371687927,0.699964561,0.1971763872,0.5719953773,random-state,llvm,bin,named,8,317376,526,2,17,0
False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,True,45240,5840715,1307,12939,236555,555,1585,97,106,269,13,0.6194510282,0.5762706905,0.4156950891,0.7254277191,0.4877972179,0.0977697936,nurs:covnew,internal,dec,let,5,438784,732,1,23,237
True,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,40608,4868498,828,12619,179003,408,1555,93,87,228,12,0.4996449991,0.7696171962,0.1578761083,0.3759580856,0.2915806826,0.5682032898,nurs:rp,internal,bin,named,3,397765,676,2,11,0
True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,True,False,True,True,False,51429,8630489,1427,19304,298961,608,2134,139,152,376,17,0.05578313726,0.6203708743,0.4398404083,0.7397625438,0.4357899682,0.4828537675,nurs:depth,simple,dec,none,1,477351,986,1,3,259
True,False,False,True,False,False,False,False,True,False,True,True,False,True,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,True,False,True,False,45122,6036769,1047,17339,271053,462,1601,83,83,364,17,0.07619794322,0.4074674553,0.1046509492,0.09227105023,0.6145162488,0.1715015937,nurs:md2u,internal,hex,let,2,406462,939,2,28,0
True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,True,True,False,False,True,False,False,True,True,True,False,True,False,True,71539,10445209,1626,26510,326319,640,3198,183,186,545,751,0.8643345253,0.09760237686,0.2097352382,0.8535083388,0.3285130981,0.004574308264,random-state,internal,hex,let,1,504822,1257,1,28,0
False,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,True,False,True,False,False,False,35498,5394303,1108,18578,197668,380,1085,90,146,279,15,0.9699037273,0.002555249084,0.6836506533,0.0885578172,0.6056638244,0.1885228505,nurs:cpicnt,simple,bin,none,9,331284,894,1,1,26
True,True,True,False,False,False,True,True,True,False,False,True,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,55635,8848303,1529,27842,356290,748,3172,153,213,506,17,0.4992193968,0.6181776029,0.4274640629,0.7040596285,0.6978586669,0.6168811633,random-state,simple,dec,let,3,651930,1042,1,2,0
True,True,True,False,False,True,False,True,True,False,True,True,True,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,True,27005,3496847,945,17288,113006,258,701,48,74,207,9,0.314702632,0.7434449634,0.2085323062,0.3080818466,0.9332894183,0.5336962619,random-state,internal,dec,named,9,273463,676,1,14,18
False,False,True,True,True,True,False,True,False,True,True,True,False,True,True,False,False,False,False,True,True,True,False,True,False,False,True,False,True,False,False,True,True,True,True,47211,6184585,1229,23450,249576,429,1228,106,204,283,22,0.6491695455,0.5501654409,0.1265754823,0.1774258312,0.365164706,0.7709869005,nurs:icnt,llvm,hex,named,4,438555,1089,1,15,625
False,False,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,True,True,True,False,False,False,True,True,True,False,False,False,True,False,True,True,27408,3444547,837,23428,216208,321,863,61,128,222,12,0.9521823802,0.3633553432,0.5924197386,0.3255490716,0.8611544898,0.1144842723,nurs:rp,llvm,hex,let,4,223518,579,1,19,482
False,True,False,True,True,False,True,True,True,False,True,True,True,False,False,False,True,True,False,False,True,False,False,False,True,True,False,False,True,True,False,True,True,True,False,47845,6272443,1808,24476,373162,573,1555,154,230,301,30,0.5143456301,0.3777559747,0.5887625049,0.7904392014,0.5488865605,0.5758771696,nurs:md2u,internal,bin,let,6,473113,1160,1,5,321
False,False,False,True,False,False,False,True,True,True,True,True,False,True,True,False,False,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False,True,True,True,22626,3169766,1003,13899,121959,522,909,54,115,165,9,0.8375213582,0.2249287092,0.5885566496,0.6407508071,0.2083392607,0.3790787917,nurs:md2u,llvm,dec,let,3,160061,578,2,28,0
True,True,False,False,True,True,False,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,True,31779,3918578,2368,28403,255130,837,1816,69,321,423,14,0.4219055291,0.2097830391,0.8503752813,0.6995925368,0.8527995431,0.9976720956,nurs:icnt,internal,dec,none,8,279824,599,1,21,0
False,False,True,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True,False,True,True,False,False,True,False,False,False,21429,1793321,1620,14925,210358,496,1535,44,181,164,7,0.09459513933,0.3469638083,0.559092761,0.9770893125,0.449301381,0.8606410865,random-path,llvm,dec,let,4,190026,332,2,6,0
False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,30365,4277247,2118,28391,283900,715,1673,74,335,337,15,0.1278447038,0.6844940681,0.7386104516,0.6112820176,0.7330908156,0.7113284534,nurs:md2u,simple,dec,named,7,239995,860,1,1,0
False,True,True,True,True,True,False,True,False,False,True,True,False,True,False,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,True,False,False,22280,2394334,1756,19517,164421,471,1451,61,188,244,8,0.2740010845,0.6133243144,0.8746089837,0.8008835717,0.5228017318,0.2504593564,nurs:cpicnt,internal,dec,none,5,120808,539,2,12,79
False,False,True,True,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,True,True,False,True,27896,4673214,2604,25125,245476,770,2164,81,283,406,15,0.3897033615,0.3365163762,0.9856183574,0.6299641684,0.8225111804,0.7881964426,nurs:depth,internal,bin,none,2,313803,730,2,19,529
False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,True,False,True,False,19018,2709540,1931,23103,200270,672,1998,60,155,208,15,0.7520214475,0.2768051196,0.5947492431,0.03730809102,0.7232838061,0.6690843972,random-state,llvm,dec,let,8,176712,690,1,5,202
True,False,False,True,True,True,False,False,False,True,False,False,True,False,True,True,False,True,True,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,30470,6228260,2758,29184,288148,927,3047,98,327,560,1234,0.2264438635,0.2614885884,0.6676754469,0.4641306795,0.2433358253,0.07100129207,bfs,simple,dec,let,6,356179,940,2,28,0
False,True,True,True,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,True,False,True,True,True,False,18737,1636121,1794,15569,151182,641,1078,57,106,128,14,0.04199209828,0.7115452568,0.2106364665,0.993783674,0.2178426391,0.1072299039,nurs:qc,internal,bin,none,4,139812,425,1,5,0
False,True,False,False,False,False,True,False,False,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,False,False,True,True,False,True,25877,3193810,2708,25580,207839,695,2863,73,197,288,15,0.4602246285,0.05695992893,0.8808730572,0.710094452,0.4085300134,0.9213195658,nurs:rp,simple,hex,none,1,262263,757,2,11,0
False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,True,True,False,True,False,True,False,False,True,False,True,True,False,True,True,14750,1711486,1700,13335,109353,608,1442,44,133,164,13,0.5190135128,0.1398738914,0.4384038143,0.1090282048,0.2540137919,0.2579746073,nurs:rp,internal,hex,let,5,130824,475,2,23,399
False,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,False,True,True,False,False,True,True,False,True,True,False,False,True,True,True,False,23608,2836859,2148,29083,292702,921,2633,84,180,297,22,0.4213715117,0.3461823545,0.7664454999,0.2194027578,0.4074813755,0.4860781389,bfs,simple,dec,none,8,221350,805,2,6,471
